nitrogen,phosphorus,potassium,temperature,humidity,ph_value,rainfall,crop,soil_type,variety,nitrogen_applied_kg_per_ha,phosphorus_applied_kg_per_ha,potassium_applied_kg_per_ha,soil_moisture_pct,organic_carbon_pct,electrical_conductivity,sunlight_hours,irrigation_frequency_days,pest_incidence_pct,yield_kg_per_hectare
108.58446676895306,83.61385947696493,30.42811470861878,44.86949457343732,74.67668536915944,5.113933317331048,124.57550765805554,Rice,Sandy,Jasmine,160.77690895285633,106.34968638746768,44.57776376708331,37.666376326884944,0.9258976254271061,1.3257933052679678,11.494229293742368,16.0,27.952969481618013,5415.185827148764
86.4693624778778,18.242167966870937,14.55224428301462,22.786769841686,89.94635183406173,4.5612082031265295,94.80285861359906,Sugarcane,Loamy,Co 86032,132.7831954479562,22.31313289229673,25.822959215426614,49.31343935098368,2.21001885716891,1.074021698490784,8.451267860355895,15.0,22.017467448879206,4233.883939338151
26.533792135056974,11.434379317764384,46.94948606557185,34.90816855214614,35.141141105845925,7.060588644786858,364.0372875003932,Rice,Sandy,Basmati,46.614697298594756,17.934969023200058,67.24475134238699,58.79980319571037,0.1584695487009883,0.9285305708377081,10.83012432859191,14.0,11.151469108858196,4154.582699750963
22.47728807470396,15.60443599306439,95.79364620310788,34.85691638845972,45.683694584990064,5.535655320860286,251.7146010354675,Wheat,Sandy,Soft Red,41.12548547189053,23.932218387033384,134.13672094806267,48.85139988362168,0.5589810231230484,1.0292966931443652,10.710967724797587,14.0,9.613922483900481,4458.606837090906
45.77022604222239,20.895367670424136,70.67155095420424,24.90738216731998,85.47416870944731,7.65220982369687,385.2059661978222,Maize,Peaty,Sweet,86.57652614310075,32.4008561412974,103.75210481725432,87.47146626281987,6.598654300942011,1.215514543403796,7.9164295890349745,7.0,19.214125376869916,5239.407074577207
6.081787819346373,11.19885209850923,58.30969812980546,21.672155988076227,97.77504216727826,5.44681904144874,102.51062233063308,Tomato,Peaty,Roma,19.406637005244264,18.143148212576754,85.29584373400593,47.918828883077495,7.5118114462128265,0.7723128027129951,9.416138277052786,16.0,17.649948768167103,3860.260440065728
48.542235734113135,59.29914899339886,37.3099821645054,41.25433961868082,70.8594249601701,6.996345277035374,169.54425498219086,Sugarcane,Loamy,Co 86032,79.57846430098184,91.13851821346942,52.80433324177572,56.05895222192348,1.7269762202702883,1.6720275298011291,11.719728202989696,16.0,24.413186821085958,5073.582439222768
27.127957535095284,19.141875310940577,18.723356146270707,12.841719118785878,37.52244501078885,7.59068439380224,88.35780860029091,Sugarcane,Peaty,Co 0238,38.914134518623406,28.621355319375887,29.667928990222435,35.21831883743876,6.618217042552018,1.4478531511890746,7.004196631933821,19.0,14.372511341322845,3353.7028695908775
86.10369647574159,89.16487347100939,36.26424516350342,40.90453984366168,68.53489024809312,6.862046020635538,329.4852378953992,Maize,Loamy,Flint,150.05133358250816,141.4419462244693,48.364827809348654,74.52156670507158,1.034388412635714,1.937864532432363,12.110918984618042,10.0,22.60679140624142,5291.706121328122
76.57621880016681,43.19273057666909,29.76619084249845,29.00251518627025,61.04196925406168,5.798838477249882,172.09535014384494,Potato,Peaty,Red,114.51958200329346,60.72481354282382,49.197589462014136,47.698433664305526,4.818089753119347,1.2281370672841083,9.676176747145428,12.0,25.297701799555313,5245.939068023488
81.61450446776745,31.290549437530892,31.64380870788885,11.876358858429008,57.3249782279886,5.106389323849365,286.3541584793925,Rice,Silt,Basmati,121.26513796644011,40.09890588246717,42.90090230759535,69.47058432121416,1.2490235911718328,1.178123364844152,7.551374399320691,12.0,21.573032334473027,4725.39445405543
9.329517883689006,61.59252030117356,15.688543585644709,31.43593960878803,78.71412533418142,7.212975033611395,331.53454121305765,Sugarcane,Silt,Co 0238,22.604437440921217,83.89243496690018,28.397027464318334,75.8051563295687,1.4645105448359832,1.19300442566264,9.393231596973838,10.0,23.85334896327118,4179.016415825884
108.78934910103204,54.69888434321804,46.60439281774741,38.05625418458929,92.65597296955328,4.682856563961396,21.70756413872624,Sugarcane,Clay,Co 86032,199.21940409585378,80.19696717516034,69.91452290778506,53.464370909250526,1.6114544660939258,1.4346543132954752,11.330307315238635,16.0,30.41242213326091,5315.104262702503
80.05053806662391,11.180337651847656,82.64971591408849,24.602481443206,33.22192246147264,6.007566866896012,135.2693791493402,Tomato,Saline,Cherry,104.74288878467155,20.99754728221975,123.27046677256348,35.2837727757981,0.743172088107837,1.8001630524980854,10.661144855935326,17.0,12.34391276215678,4849.257428851535
61.13647632115646,81.46371893365549,47.02185524040252,40.506045662828605,78.1529623252776,6.988094484447635,96.41662821857707,Tomato,Sandy,Beefsteak,110.09822404242247,118.44319588215228,61.26536509170031,61.513761652457966,0.40948566834054534,1.215075207006768,12.703901866057837,14.0,26.400617003499846,5191.809874092351
124.64789411377582,56.45327667070652,40.18064363198461,37.4603563380803,98.94372929335138,7.793784067120312,28.39529308622612,Potato,Peaty,Yukon Gold,181.51361494503223,78.69546235978179,56.706097597823536,48.426314520404006,4.209029048875651,2.0142927230542034,10.413060488189995,15.0,41.64610205991371,5244.657066468221
83.30466934407097,30.256171940532592,36.44114336126167,27.37314320727572,68.76384212570457,8.243867371187793,386.5222414371162,Wheat,Clay,Hard Red,128.55312671831857,45.25512917148597,58.641996640824814,70.08632940578767,2.449178661457877,1.8516730683264706,8.550779171564056,10.0,35.9118933601966,4977.062244522121
45.18236212228441,74.62317546675018,67.91965784764393,28.582899027726395,51.243215821730175,7.832138142056504,369.4217550490778,Tomato,Loamy,Beefsteak,65.16637722867577,92.42975741667784,93.87942925949054,55.51065037628903,1.2172503478920458,1.5374082488529404,8.947731971415708,14.0,15.050350798128358,5335.666380828855
117.81066157721187,38.25860457426708,16.326138194631604,26.73364005879485,92.54284696605724,7.757308325353868,173.84712110206428,Tomato,Silt,Beefsteak,170.7503137689987,53.705584713793115,31.277055265108885,67.43143249242569,0.8199272391331188,1.5498500688141503,10.634883593228821,11.0,36.75742151893247,4799.216589964405
31.78122660164668,62.0121676952668,41.74481068862815,43.49136018450957,84.9675852732806,6.150389738315797,153.1722149505768,Maize,Saline,Dent,58.56026515036655,76.4907118904927,63.778162126820206,62.4073487591165,0.6005557022718977,1.6396730458849973,11.005574074883661,16.0,27.385304873641243,5031.231213299862
31.64155593687255,66.28163131498434,71.5471444384338,26.08423314662015,94.33019568687747,5.035183632116185,261.677137109325,Sugarcane,Silt,Co 99004,53.42739404765213,93.15027523319681,90.25140208894837,70.02930808130539,1.4844563347634916,1.1921490774276289,8.218588274926452,12.0,18.139495397780635,5592.734750130021
145.91125671453233,43.35076686125746,42.93700853282724,29.995136396819163,71.01581488569025,5.32560802390571,80.21035294126241,Wheat,Peaty,Hard Red,232.28358430925428,66.69453033886604,63.28216238535568,47.388917555503554,5.432311476077496,2.1114301356768754,10.357388358540508,15.0,34.248583352376095,5091.531610275623
93.05197822716522,68.27262980540328,65.88768629784614,35.15356460507362,76.44244500501202,6.082370041980395,145.5159225923863,Sugarcane,Clay,Co 99004,179.8651130583534,101.96625396781656,99.21583301891704,60.95440404576968,2.0986953299005657,1.4928118850898282,10.170662534746906,12.0,32.23804784043109,6009.247970784989
120.3184984779114,18.309458578814805,51.67869714207647,11.897817103592208,57.40372774923264,8.223745276533586,105.37930598545088,Tomato,Silt,Cherry,166.18138490947115,27.679238436884894,74.2261794882574,39.41399819918735,1.706554118442507,1.949668185853457,6.170070560390068,16.0,23.731863330122078,4548.353714992688
18.553451080232968,21.75754280560469,71.94607394798754,17.01171944956066,88.29543206003429,5.820834497868761,115.32535985774793,Maize,Sandy,Dent,41.96673714524051,33.052037607326184,92.54101307428536,52.593832221638635,0.5444517455848519,1.1256553691510214,7.862572404050291,11.0,21.796536165803058,4240.758365541418
22.83899881994341,55.02281369350417,70.62413953544004,37.40899329630779,94.81473919925848,5.936073313070448,36.46546898172026,Rice,Clay,Arborio,40.85352641850293,76.54510437570475,107.73255294658142,35.02666168516825,2.7129557072292836,1.6936550436867854,12.234571741602444,14.0,14.839636025702955,5080.857235129749
19.24521813896604,31.71523259803107,40.585987959689774,39.541524123217854,84.05188676647623,6.0154130985952845,37.16273792274474,Rice,Loamy,Basmati,38.720833785640664,47.74551596674246,48.84724318401088,40.849227640791625,2.034936391876748,1.0814844382863193,10.03680082390559,16.0,32.29132089450496,3612.909529285359
134.28711622720033,10.843959647112955,30.454050125387447,43.88143378441779,54.56314644799536,4.994252080556761,63.68631015195154,Tomato,Saline,Roma,187.72350630858958,21.162990510103718,37.69215778404788,40.106084510018114,1.1280652023406859,1.4167533865882063,12.763916553100819,20.0,21.90818006986757,3970.2353950493525
75.30647356381681,31.271140694829494,66.01044555200906,37.18147684203677,91.32116657154796,4.725574407574208,121.31489331608891,Rice,Silt,Jasmine,107.59689464346043,44.97598070898846,96.51522141450386,63.0420597845315,1.2493186952060507,1.6483964951498296,11.95988989958926,10.0,26.482652340118833,5583.041995898744
77.79952571072133,31.62341377883561,21.279442556861937,30.115445029798572,98.789187628204,5.705264644173756,187.43558711141196,Wheat,Sandy,Soft Red,114.33671741718757,51.06497889295748,30.91530555909319,70.3275427003353,0.6266928020930298,1.771195865055374,8.681831715529386,11.0,27.897444320401778,4924.149408015664
119.22410933595904,5.869292282937385,84.30436678272358,33.97011780049715,81.22403046443323,6.527588530489471,147.59868380845575,Wheat,Saline,Durum,154.4831968495334,15.581561111833263,103.03066127905562,53.0724657532388,1.6339274365354128,1.9748040224003662,9.408289374881956,14.0,31.43320877930184,4708.275615550695
11.868868160092047,29.896693054435644,99.61401708441409,23.82512418313973,32.39221772976993,5.616587185063471,191.07556560604536,Potato,Peaty,Yukon Gold,25.378602257688605,40.182139462983834,122.23038612634831,33.391317042463726,5.586360506405862,1.2298545684499254,10.546617679622564,22.0,6.4845288077797765,4536.442095399027
66.16003301970383,79.15692408727709,30.943208397427085,42.30304108720232,40.73299432923157,4.900657955095401,178.49040683594097,Sugarcane,Clay,Co 99004,112.37209434595425,117.0000597470439,44.849277655538884,40.44633634028714,2.950767959114345,1.5893987955442066,11.744631667073715,17.0,19.35649126534321,5126.4570151950375
26.095051169841916,44.90178565990939,45.54420368235146,25.494146078958394,60.164471065919976,5.282645691046719,171.01396250035,Sugarcane,Saline,Co 86032,56.16549003396372,54.25431960873292,64.69557657450056,49.53285735608885,1.7363529509158426,1.0519945928815706,8.083501451875074,13.0,21.684815375208334,4343.043267323551
80.44261145574639,17.971923358254678,77.55611260163938,36.6860866678137,40.41358581481646,7.708007714795395,108.47428719487142,Sugarcane,Silt,Co 86032,143.07845454843772,27.835251896477146,99.06218165339234,35.27920129747345,1.622739615952595,1.234018152986501,11.671425629010418,20.0,20.78454922117639,5108.36277171351
9.650717877000382,55.789228593374695,87.43583221027885,16.618979768185724,52.734870087209046,6.244440955516534,141.82381200684156,Rice,Peaty,Jasmine,21.850531355401394,86.19593390367984,127.80804154079001,50.18490407636957,6.667792436297789,1.8024420368246552,9.119388963161425,15.0,7.518095362948152,4936.968558228057
14.884187724458648,44.34487927316438,95.28801033519814,37.50601092529882,93.56965597491016,6.258326365075565,180.09968834913937,Wheat,Saline,Hard Red,25.447404946153828,62.09056635341589,134.24490596011051,59.838966029531015,1.8321763944039924,1.83413756867286,10.368685957602267,14.0,16.841506402949857,4681.105473776133
104.51510821194935,15.35098409234654,26.65811407187816,13.559422018378465,90.07003410927558,8.472020319771978,193.81691089496456,Rice,Peaty,Jasmine,156.06944806946214,21.14925100081121,34.94361522807351,61.13031921316832,7.280094793075326,1.4467215909005453,6.392675274726438,12.0,26.495001649963907,4175.027353833197
9.758995552757655,20.810431984723955,89.47889985966704,22.98499148726474,81.65227290752716,5.358178331916337,309.10824759591816,Maize,Peaty,Dent,23.04108998774884,32.80389636089343,117.99163693511146,67.41082854713146,7.187442186225995,1.0317100223724425,9.037570748915355,14.0,12.805147364640309,4607.117676239874
28.8189759519639,19.33026467981467,38.27733228036634,30.118075545045407,43.61958388399853,5.987580922903939,274.0737307884484,Tomato,Silt,Beefsteak,46.76276442871213,33.32847409992246,57.373998969855386,46.74664615448057,0.9994129246166259,1.168470361791569,11.113473583913759,15.0,18.75453459011267,4275.845569004864
39.792691319735866,65.34503501419843,14.638667939201476,38.9119757130494,89.55948529931327,6.276393117708801,159.11643170389942,Potato,Clay,Russet,71.35432884326666,99.67512238587686,24.874382134313652,65.79626771432265,2.7705211753472163,1.173093366130511,11.855155276753138,9.0,20.711955414477742,4776.630963761627
9.332928296440908,74.80023110600499,44.04946835474141,35.05058058228707,92.92269250070704,7.651073767094656,186.39064481871569,Potato,Sandy,Red,22.12590408028526,89.46762521956461,61.542305859457855,61.50145152138065,0.7493674723603148,1.1542244331837606,9.31999670969497,10.0,18.760659164742705,4653.2643177818445
133.2730366124381,48.98186704664136,22.75787709746588,40.03521314456231,93.07980079340308,8.202208406368246,279.0236052120738,Tomato,Saline,Beefsteak,204.09819998462123,72.5101815984578,42.13474445342794,68.83024669089457,0.654757577627292,1.5035060615468065,12.345600042050043,12.0,44.86550282133591,4933.733628446902
78.32861705953891,49.03288388297794,25.32118033936825,36.54519877795097,87.46445439420847,8.202806567431336,180.5611184491908,Wheat,Saline,Hard Red,115.75209902367004,79.11905833795618,35.343670402687096,59.411819394074755,1.7709111601265306,1.1210236150502755,11.983797297530328,13.0,29.774863253016093,5060.987644382893
48.80257184141013,67.64772009702557,49.0727415501078,28.64363633835116,36.60479412127226,7.769387586512966,20.11897292112592,Tomato,Peaty,Cherry,91.88961510045418,98.21870636265791,64.70201734000547,23.225276054354012,5.36116842388154,1.0764258313941317,8.70179079504238,20.0,10.079165559661426,5226.547719068657
99.50639860467916,10.486728867430896,88.21089850724442,21.917686737182976,62.76744518185275,5.9080270351204085,24.69008478362459,Sugarcane,Peaty,Co 0238,169.50766548571272,20.418794183431558,107.89855673493952,40.79094010563247,4.616002733972426,1.5231523084487462,8.002672756980331,17.0,27.643527089524902,4732.711264295924
133.6686732544259,57.80833032847938,10.501464493549618,27.574728949359944,90.77870310567818,5.792284963721628,103.18633879733416,Maize,Silt,Sweet,193.35363221826532,73.6861497842759,19.615300112170097,56.105552667684464,1.4918504789606177,1.4974927765043695,9.36411192852842,11.0,24.408646453542673,4687.659174436383
118.44331567659084,18.60282970024644,90.91195742355826,16.415777917406555,95.57676590361184,5.335552556288777,229.8644141250864,Sugarcane,Saline,Co 0238,208.67308119495655,24.140667439854436,118.5743114928728,77.09423742218998,1.5420749219162075,1.6308628622824963,7.387509642866483,9.0,43.8358884547907,5196.019882570285
49.67017635146701,78.84320048200192,35.8219069670554,34.99514808039888,60.07407375524376,6.866442508526606,128.13961377531416,Rice,Saline,Arborio,101.73168818946037,108.59394782625803,42.78999961794959,44.614124189084876,1.6812733700101974,1.520398352357923,11.046590554194097,16.0,21.787237552900766,5103.015594058805
36.18723969332746,30.153127338114025,32.906535530962245,33.50206905992808,72.73352714682369,4.619811437443973,277.6817854324415,Sugarcane,Sandy,Co 0238,64.35155287888978,50.08317640278218,44.163500536925405,67.98064596768846,0.7348853724518808,1.0695417268883285,11.466588718856752,16.0,23.679991121967262,4822.033904038026
111.42837256196546,73.48518096246988,33.423163614465906,33.74242265850874,81.0485985233662,6.95767669749157,116.41495302188824,Maize,Loamy,Flint,171.33069508660174,111.3758823267038,51.12994596106275,55.971335741092474,1.9786296143833706,1.452962582352313,9.607175582467638,15.0,32.404274890146695,5350.100658249516
26.762010276612948,63.12163192417632,11.612648826804865,34.6780716151318,83.44477317809603,6.922875212321739,126.80385233937446,Wheat,Peaty,Hard Red,50.37784657885884,88.64913005390812,26.344073246216865,49.35568176993093,4.522285137328525,1.6594697255429711,12.152060159052796,13.0,18.056294935670188,4680.89056606966
37.94202807393114,7.913813948836247,22.148972681947157,33.393697367509915,82.15320930866578,5.536142879447658,331.2458499364721,Tomato,Silt,Beefsteak,72.55590103923502,17.081191187296845,39.48912315694892,74.43189838451875,1.113018258223301,1.5504991207137686,9.997330613454931,7.0,36.5755630152589,3978.5079237521645
146.38785242675996,22.676938306544795,39.23977988285492,41.5901060265513,52.1045012337439,5.459509575612698,392.9890972370535,Potato,Silt,Russet,258.6332316664554,37.69939280214197,53.48985097094949,76.59878665899839,1.1907428133007707,1.4089392193147174,13.166895487268118,11.0,45.216224073048245,4679.49060420224
126.87749729643022,76.00806484237256,61.18577403134928,12.384529353911448,32.90784374734177,6.102018500785622,271.4644659665191,Tomato,Loamy,Beefsteak,177.71199686905874,108.59747562941547,83.90362254756506,50.69712892733662,1.892450592360841,1.5215011221787185,6.748220781272776,14.0,27.624049089280913,5965.916221308489
118.6053586930244,38.7676630749742,53.83867784553951,17.151968201704992,74.84774911561408,7.854295942621832,305.9182418918523,Tomato,Clay,Cherry,187.4527983559189,49.814322508592795,69.24100937047454,72.32405270799933,2.825984331787449,1.4752546322912456,8.205829383714587,9.0,30.045653244489834,5259.624991143752
49.30642080123952,12.0866081432255,81.01285491852163,36.02287152941028,72.60200118726193,6.975797533680387,160.25451085459855,Maize,Saline,Sweet,86.15133239089218,20.711517049053928,118.71080837144152,52.120469249688334,0.9310302703953615,1.362050408221915,9.69931043076556,13.0,26.366175520305777,4549.244895996688
147.3776002204117,18.102791119490217,85.09697624214085,27.815672372335595,90.93319694212232,4.736342886684882,134.15195955170773,Potato,Sandy,Yukon Gold,228.76522393265725,24.995087328402395,108.00023621084365,64.72366819285952,0.14078572024667382,1.7742595602165272,9.671368911727066,11.0,36.91275778498716,4982.550993084309
97.27339496040548,73.26024801114048,64.70338294985365,27.86535902446808,79.0425520409144,5.609261258688276,296.693905626028,Rice,Clay,Arborio,144.88582233137592,85.49161946370914,81.74162259671445,80.22044004247564,2.7096510247169743,1.8440963741174636,8.935882226082601,9.0,25.96350742169721,6552.926554570084
100.91257835526726,51.71831063284164,52.33697707903124,25.65080064348845,54.57377860693056,6.621651417302363,240.62912973777424,Maize,Saline,Sweet,179.6218270473911,58.2113288746934,79.30742082452637,52.07977822652704,0.8442015991117141,1.7794755059647023,8.176431420152564,14.0,24.77943447750965,5393.760602259945
88.78280205446269,34.757285660345104,60.603865545196754,36.95042349196789,86.68422537611048,4.664086815674306,80.0905639999955,Potato,Silt,Yukon Gold,153.74402822947548,52.052903314065055,78.35902030900893,49.27159886426888,1.4161956636480248,1.189932354458097,11.01704512061687,15.0,28.442037707822756,5249.362178802438
60.46335550173105,25.61898838981409,16.483339699016263,15.376589743476323,58.766495474636855,8.450083169803214,361.6454092312252,Tomato,Silt,Beefsteak,119.71346429699494,32.65138916352525,26.805283951077055,67.32168381771936,1.840642279428804,1.2879018336533914,6.534871365704487,9.0,23.56742158278052,4307.5803874438025
60.1919949276468,59.51200248208361,43.269174276416464,35.60018023204314,61.48100254147096,6.486456852119495,334.4177578476615,Sugarcane,Peaty,Co 0238,109.06314250284163,79.1353272994595,62.52866001302965,62.13873082267216,6.352006958713696,1.8042011201916677,11.639257569870011,12.0,22.278357181054062,5514.175818162343
9.028974353633728,83.57902136965764,26.823200134792057,13.58392270044208,39.2260734557108,5.950385516528568,164.27770537456354,Wheat,Loamy,Durum,29.03501863862982,129.2261794463869,42.45044629074138,40.688910573599536,1.818171417703759,1.6934464617720737,8.689029388578746,16.0,4.088409420526337,4372.832357091949
88.7989319082906,41.04177401365614,17.303875989430935,26.17190741857868,77.79383519914194,5.982819452732662,96.93186055174068,Potato,Loamy,Red,142.56238163343187,60.83115265335508,27.54448201259603,53.855796485280294,1.4097715813826213,1.173222262139869,9.013899738710208,18.0,35.48498691793568,4452.757491651562
70.86667223141221,51.314556897030215,98.77383155032906,35.141525486148964,48.23610510081125,6.265854878716306,298.6087602535366,Potato,Peaty,Yukon Gold,120.80287402831509,76.18819917679393,115.75930576836396,44.22690614937339,6.18436132657199,2.099172319316245,10.803394045928634,17.0,26.34987044623576,5812.208824382545
147.23637362810987,59.14484864956365,18.83843848471014,31.26917355080244,65.28238038345552,7.309464917384301,304.1041880562895,Maize,Sandy,Dent,195.8834528695483,78.72920842791989,31.592517835392357,71.03856246228882,0.386569821076747,1.646586166690522,9.392786721079233,12.0,34.790707976001826,5301.663373022077
26.01033531480117,40.62390560672631,49.49286288544384,37.54955324138741,46.24184004198308,5.825843562675132,341.5251260013203,Sugarcane,Sandy,Co 86032,48.103249492325965,59.51701519019417,70.34686862659875,62.91823565651552,0.44296037698679824,1.730724493171615,11.57763348242166,10.0,15.09825075228454,5352.275016444042
116.92240713159656,12.95501254284834,18.659260711996104,11.9152279605112,47.47017128981459,8.485161011360287,296.4694029337681,Sugarcane,Loamy,Co 99004,164.3293772104966,24.43124539573054,27.519305850972373,62.561851678600455,1.1811611142702991,0.9563996054231967,5.987356748129926,12.0,24.41018099308428,4207.101031210385
90.91575335612347,31.247347120983108,90.0573974113161,15.653546418270182,73.63031648633188,7.33706039680035,399.1780285599903,Rice,Peaty,Basmati,149.83678994038382,49.63423657459824,117.84991554270508,74.99843742987636,4.446530298753938,2.149540645168555,8.437828957528456,9.0,23.486647800348113,6315.343370405161
96.90405825260348,67.07931907252521,72.93950237675207,20.67828513201406,81.27429903856867,5.149450526087533,224.30575123133883,Maize,Loamy,Flint,140.28798532485132,89.30685676193649,97.05851285788492,67.74313263054329,1.7813899356791263,1.472612641777314,9.967808761795606,10.0,31.91250391285748,6004.665548363319
12.522246662228603,29.395505026504072,22.553440674361315,44.37313690334427,61.918840233298695,5.847152828640317,190.11384412567736,Sugarcane,Saline,Co 86032,28.615154740550675,44.71697821381603,38.40907804276385,46.359329984466896,1.1693567655389585,0.7795798327303017,13.464485594675324,17.0,10.92483904164001,3910.13252314935
87.375846374612,6.231429326353053,21.52687379329086,29.23532332380077,41.31204480413916,6.674501599416788,208.3343625118445,Potato,Clay,Russet,128.44223984488215,11.69213745933913,34.76277895391433,57.2323326657193,2.502889868177528,1.5902722459870198,10.073441686391137,15.0,6.4452948172732185,4347.623646710605
34.92530853217235,19.13465126250788,65.18691800337676,15.190038060355732,62.97730352150282,8.294991978956254,89.03537877583621,Potato,Saline,Yukon Gold,44.96033042860401,26.460823470110693,84.74143667879513,57.50275116954906,1.5779656634042307,0.8048754003529028,8.950288179730034,16.0,15.668753270929004,4399.648268389996
54.75730747020194,24.26158893596608,30.47610716514945,18.39779111610628,55.755953647049935,5.9149131678594,140.637787563068,Tomato,Saline,Cherry,105.90375319754142,34.0118305234454,41.8500682379187,39.72028724262972,0.909495611951818,1.181737847818678,7.207610584684133,11.0,15.737904104670415,4247.847859553668
46.69847931689412,50.07096363469931,92.890887503334,29.291393767837043,67.46344755780196,7.366860495560503,310.7245739871423,Tomato,Saline,Beefsteak,95.03620179584719,70.07778894619761,127.86644761905153,67.35975119743429,1.698554045344586,1.971809899382952,10.611125080252148,13.0,22.571884280402024,6488.365280974166
102.22653092018102,49.72500080984213,42.07634930198438,39.20180342065973,56.43133292244152,6.6332801770192855,189.4483844545509,Wheat,Loamy,Soft Red,166.3065049528293,73.35297307179171,57.067505023559924,42.19627057338583,1.6551826174817301,1.4285435240410607,10.244042696150736,17.0,25.890971599148617,5179.789087616559
18.49455462728656,9.533300832519288,78.98248841756843,26.1402106284436,94.07081698404696,6.389003798683783,153.57129934665534,Sugarcane,Clay,Co 99004,28.793822528979028,15.48737373543559,109.69591588435196,52.97470294838868,2.0151011542036037,1.2858621786207167,9.315617647265316,12.0,26.93548319801047,3699.41561147056
16.142778199774725,59.81664594053751,62.96885781385845,12.614553477755486,49.08440579348206,6.613899560769908,397.6919593751392,Tomato,Sandy,Beefsteak,28.540066880766975,90.43364415714035,82.56325916642956,76.08553238160677,0.5282018498366824,0.9058406464663078,7.9949237330453276,11.0,13.926630623426563,5550.692005251037
131.26569465966227,17.971357797040852,37.146205591468046,12.85083316715966,71.07015162038715,6.666252549642579,150.81235158503233,Rice,Sandy,Jasmine,168.7874336065093,27.998059229917512,57.595415859261145,47.28336493422069,0.25199612643134556,1.3700744318492704,8.017588726083416,16.0,27.83973220460648,4449.8836940860565
38.06811867675425,38.272996874702166,86.74522415876108,31.837186346568743,60.67634994842341,8.062783879770341,237.9688888831776,Maize,Clay,Dent,60.81989271845849,57.01295608329127,115.65702161973756,58.4051552613747,2.845719793660273,1.7465259754105156,11.408049374648634,11.0,26.129063967327912,5073.638917515432
5.065815625433189,84.09154388053447,82.47842771620232,12.874266226285949,31.79068341416472,7.237334951368078,78.37127371182775,Sugarcane,Sandy,Co 0238,18.8966324472106,122.34645994119178,109.75697961897133,29.480875837693574,0.2828766101158336,1.5632371180764615,6.553552987363071,22.0,7.8984962310364715,4932.661002174662
137.01777248949728,17.064293094761723,98.33886886763644,26.13259239543808,61.83399389083242,4.930038534578957,164.61197408924212,Tomato,Loamy,Beefsteak,195.68405671633744,29.818021018269736,132.1797549173431,44.904544746358184,1.5606553759524526,1.7752337874254178,8.764823042525734,12.0,30.767057384200342,4868.031062972479
60.59687375139556,53.83139667610224,68.12300026496914,29.231930167799597,72.84232915649018,5.335262781897564,224.45039510872311,Wheat,Saline,Hard Red,95.14315564845164,87.03210275798777,89.01965390044282,65.98742473240968,1.6294813397204124,1.6659751175648767,10.883523216849273,9.0,21.784511244378656,5916.809018546825
84.34068167707423,79.46477071272977,52.55498247109514,34.41900356296053,54.618597411799776,6.995949627638381,129.5705977070383,Tomato,Loamy,Beefsteak,117.86529946870466,98.62612872279703,68.55303649233008,48.345324853536134,2.323717198036613,2.0524814048713083,11.500062142283522,15.0,29.113167884418914,5206.285590442128
140.7191981686948,89.48955545939909,20.74009674793274,33.94222782520258,56.17353063324606,7.251702702754378,159.5874459534661,Tomato,Clay,Beefsteak,195.33472340137155,117.95750882651731,36.146844575349206,42.27370185476714,2.7612704914291433,1.7712172670453719,11.092242366628659,14.0,32.649161501982576,4761.7821525254585
30.048873690696848,5.25795500565207,20.213713717318228,20.452913786935387,53.66191442220379,7.815994300791646,368.75110511436594,Rice,Clay,Arborio,53.72898297061228,12.861204654658914,32.75831441695413,71.68437059700857,1.6249850771871,0.8673964108945831,8.37137274369538,12.0,21.76499087950611,3711.8951021255716
87.35463583804395,48.02668053420058,19.308228532493025,26.60342531251217,39.044371539684974,8.133025178565262,163.80679001987636,Wheat,Sandy,Durum,143.7994457401183,74.1470423413329,28.245625127610335,42.64251936514646,0.3025907312361329,1.2436976894411302,10.040263481152202,15.0,22.38264537139329,4862.5697830264635
33.52406756546093,73.4266888415919,84.80835160663194,31.89465685523548,86.91673175533369,7.680769980766445,367.9823655957649,Sugarcane,Saline,Co 86032,64.75030328554362,102.07786231154046,118.46011595912665,94.89843225939593,1.9808776065788378,2.045182926450939,10.546830447306016,5.0,27.100512939496433,5991.891958511298
17.91502335067463,75.79030043105686,20.472785564522702,16.277009534592114,45.55107453462716,5.8510879352766505,378.1297178334704,Wheat,Loamy,Hard Red,39.43809574004287,114.53570984847084,31.766648878505553,61.10064845348725,1.9191386965591053,1.651898681644676,9.313817326113181,16.0,15.000586541557796,4724.518325189162
70.48692095944955,40.36362472349789,14.77450490512238,31.60792424687418,61.24836879253935,7.879299141104616,126.77295828270724,Rice,Sandy,Jasmine,113.89839786464536,65.6105965810483,21.998455345211692,55.26309759113859,0.801991752293115,1.702962176821349,9.360615576392904,17.0,33.81636307518729,4478.171219659132
39.94232855830083,48.35432745856019,86.16493555858672,39.99716461317173,87.37465054249955,5.419063308798356,260.39393801298843,Sugarcane,Sandy,Co 86032,70.17011605090043,67.81610360621475,126.67955351022817,67.31279715952994,0.5101098083391902,1.1689757460276373,10.577629393249039,9.0,17.754833914028087,5887.066702418322
43.4049805618328,73.60294859116412,53.09374737422768,16.89035416322744,59.8139396131323,7.280972001037615,254.7692294734642,Potato,Silt,Yukon Gold,71.79612363112699,90.11557847644791,81.58879673392227,51.54292252814808,0.5287958025134458,1.0810106032883617,9.23342973594228,14.0,8.80044129296168,5534.817451433967
